fit_time,score_time,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
33.418452739715576,5.463807106018066,0.64775,0.6282483170361934,0.6252697022228474,0.64775
33.454776763916016,5.308236122131348,0.64875,0.6296624535634601,0.625024854498746,0.64875
34.78667426109314,5.040290355682373,0.667,0.6488243985089491,0.6470015943279966,0.667
33.46131134033203,5.678445339202881,0.658,0.638834845244408,0.6361358012447069,0.658
33.67974901199341,5.006694793701172,0.666,0.6467512414145242,0.6440849377720554,0.666
