fit_time,score_time,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
83.11173820495605,8.579044818878174,0.6475,0.6286458011458551,0.6254916834422528,0.6475
82.43693208694458,8.782882452011108,0.6515,0.6321126654815516,0.6271198218910568,0.6515
83.62737655639648,8.950815439224243,0.666,0.6501501967057816,0.6471976338103689,0.666
83.05420970916748,8.280824184417725,0.6635,0.6448955846168021,0.6431633544672525,0.6635
81.04142665863037,7.960291624069214,0.66625,0.646062926079125,0.644639056719573,0.66625
