fit_time,score_time,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
11.622862100601196,1.975327730178833,0.6465,0.6232380818283432,0.6229378618523371,0.6465
11.520815134048462,1.9779932498931885,0.6245,0.5979043839638147,0.5968159249632988,0.6245
11.328328847885132,2.225480556488037,0.636,0.6111508397214809,0.6074388230967899,0.636
11.453351020812988,2.4763522148132324,0.6205,0.5942332266811245,0.589063089813486,0.6205
10.893351793289185,2.7448525428771973,0.643,0.6159325669817506,0.6159527172578395,0.643
