fit_time,score_time,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
38.89289212226868,6.094091892242432,0.66125,0.6493706088216925,0.6454870484137273,0.66125
39.06043004989624,6.438361406326294,0.65925,0.644953018281898,0.640211610198544,0.65925
39.031540870666504,6.050866603851318,0.67375,0.6603997873730635,0.6559989512363752,0.67375
39.299721002578735,6.024471044540405,0.6645,0.64826574207016,0.6432597777096594,0.6645
39.49825930595398,6.0447916984558105,0.67525,0.6588032815777235,0.6558088503552651,0.67525
