fit_time,score_time,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
9.952327966690063,2.0132522583007812,0.6575,0.6303553687138286,0.6329462835643967,0.6575
10.073492288589478,1.7356071472167969,0.63,0.6055347834269876,0.606511822495282,0.63
10.565219402313232,1.714479684829712,0.636,0.610339486242938,0.6069178310368698,0.636
10.519794702529907,1.725019931793213,0.626,0.6014335082483756,0.598047693216543,0.626
10.527334690093994,1.7377946376800537,0.655,0.6289032601233528,0.6311577013619838,0.655
