fit_time,score_time,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
40.31335139274597,6.356129884719849,0.659,0.6404560520658656,0.6386516423878333,0.659
41.22300910949707,6.558613538742065,0.6635,0.6433363066528544,0.6402446625009188,0.6635
40.046955823898315,6.886932849884033,0.67125,0.6523792202128702,0.6497061426768994,0.67125
39.53236794471741,6.977311134338379,0.66525,0.6439039574345373,0.6417007778683746,0.66525
40.0787398815155,6.596567153930664,0.67375,0.6495516943535444,0.6509955248738298,0.67375
