fit_time,score_time,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
45.43380665779114,8.419236183166504,0.64475,0.6219917406127748,0.6214351611210521,0.64475
45.367504835128784,8.428813457489014,0.652,0.6289079306021466,0.625732836543828,0.652
45.42770171165466,7.393673896789551,0.6685,0.6481739468002702,0.6475378009650767,0.6685
45.51245999336243,8.637336015701294,0.66225,0.6400530914897181,0.6399167524359755,0.66225
46.88814926147461,7.297832489013672,0.6695,0.6455216790413649,0.647293021898426,0.6695
