fit_time,score_time,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
39.21044588088989,6.188581943511963,0.6575,0.6479661758002304,0.6438330955856193,0.6575
39.066511154174805,6.30577540397644,0.65125,0.6388234721277969,0.6335922855379892,0.65125
39.52854871749878,6.557731628417969,0.67725,0.6654986652914898,0.6609660884016137,0.67725
38.66401743888855,6.445385456085205,0.6635,0.6494366192658214,0.6443263851827551,0.6635
39.233866930007935,6.188817501068115,0.6725,0.6586477411649503,0.6547513892152653,0.6725
