fit_time,score_time,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
34.77497911453247,4.934056043624878,0.647,0.6294011510296977,0.6254872865319414,0.647
33.71212840080261,5.6026787757873535,0.64725,0.6293846024562999,0.6245121875337538,0.64725
33.943389654159546,4.953842401504517,0.66725,0.6514846422016537,0.6484496641227585,0.66725
34.89881706237793,4.940276384353638,0.65625,0.6376973683356959,0.6341592668834505,0.65625
35.5822057723999,5.476941108703613,0.66025,0.6421508144508582,0.6386792185260137,0.66025
