fit_time,score_time,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
0.038668155670166016,0.022623062133789062,0.5844871794871795,0.5327902440065354,0.5528684250180458,0.5844871794871795
0.040744781494140625,0.021677494049072266,0.5928205128205128,0.539790625509029,0.5670421255639416,0.5928205128205128
0.03992795944213867,0.021448850631713867,0.5933333333333334,0.5413214208471441,0.5771359606010419,0.5933333333333334
0.03965020179748535,0.021526098251342773,0.5975641025641025,0.5469771203387195,0.5790354964752725,0.5975641025641025
0.038307905197143555,0.02110576629638672,0.6014102564102564,0.5505511776476203,0.5898001678492725,0.6014102564102564
