fit_time,score_time,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
0.014628410339355469,0.010441780090332031,0.5885,0.5320087886627838,0.5637379655357317,0.5885
0.014584541320800781,0.011099100112915039,0.584,0.5243405556150985,0.5459404706924281,0.584
0.014969587326049805,0.010161638259887695,0.5805,0.5269828567632079,0.5502569568402832,0.5805
0.014676809310913086,0.010102510452270508,0.5745,0.5176818047463728,0.5282390133360602,0.5745
0.0164492130279541,0.01023244857788086,0.597,0.5423736870683729,0.5705508131444339,0.597
